#
# Aggregated Blocklist for AbuseIPDB: Indonesia most reported IP addresses.
#
# Number of ips:          2069
# Last updated:           2026-09-05 14:50:59
#
# Source:                 https://github.com/borestad/blocklist-abuseipdb
# Stats:                  https://github.com/borestad/blocklist-abuseipdb/tree/main/stats
# Credits 1:              https://www.abuseipdb.com - please support them!
# Credits 2:              https://ipinfo.io - The Trusted Source For IP Address Data
#
101.0.6.165      # ID  AS55670   PT. Universal Broadband
103.187.215.237  # ID  AS133817  PT Inti Data Telematika
103.187.86.243   # ID  AS149718  PT Satunol Digital Teknologi
103.187.9.13     # ID  AS150546  Dinas Komunikasi dan Informatika Kabupaten Kediri
103.187.9.14     # ID  AS150546  Dinas Komunikasi dan Informatika Kabupaten Kediri
103.188.168.207  # ID  AS149725  PT Lintas Jaringan Nusantara
103.188.168.65   # ID  AS149725  PT Lintas Jaringan Nusantara
103.188.173.113  # ID  AS149736  PT Satria Digital Media
103.188.173.69   # ID  AS149736  PT Satria Digital Media
103.188.177.46   # ID  AS149734  PEDEE
103.188.33.26    # ID  AS4800    PT Aplikanusa Lintasarta
103.188.38.178   # ID  AS4800    PT Aplikanusa Lintasarta
103.189.170.26   # ID  AS139446  PT. Gonet Teknologi Indonesia
103.189.201.159  # ID  AS9341    PT INDONESIA COMNETS PLUS
103.189.201.177  # ID  AS9341    PT INDONESIA COMNETS PLUS
103.189.201.195  # ID  AS9341    PT INDONESIA COMNETS PLUS
103.189.97.26    # ID  AS45305   Lintas Data Prima, PT
103.19.109.7     # ID  AS132641  PT Netciti Persada
103.19.231.170   # ID  AS132668  PT Bali Towerindo Sentra
103.19.231.181   # ID  AS132668  PT Bali Towerindo Sentra
103.19.78.119    # ID  AS149359  PT Persada Data Multimedia
103.190.171.217  # ID  AS141642  PT Ring Media Nusantara
103.190.214.241  # ID  AS38513   PT Aplikanusa Lintasarta
103.190.215.121  # ID  AS38513   PT Aplikanusa Lintasarta
103.190.28.4     # ID  AS149948  PT Magna Network
103.190.47.10    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.107   # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.108   # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.11    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.110   # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.112   # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.113   # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.12    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.124   # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.16    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.23    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.24    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.27    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.30    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.34    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.38    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.42    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.46    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.48    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.50    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.56    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.60    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.62    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.77    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.78    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.79    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.8     # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.83    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.84    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.87    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.9     # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.92    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.190.47.98    # ID  AS9341    PT INDONESIA COMNETS PLUS
103.191.109.60   # ID  AS147154  PT Pass Internet Indonesia
103.191.129.125  # ID  AS149920  PT Metro Ring Bersama
103.191.14.210   # ID  AS38513   PT Aplikanusa Lintasarta
103.191.14.243   # ID  AS38513   PT Aplikanusa Lintasarta
103.191.165.34   # ID  AS149925  PT Sakti Wijaya Network
103.191.39.2     # ID  AS149923  PT Hadji Kalla
103.191.39.51    # ID  AS149923  PT Hadji Kalla
103.191.92.72    # ID  AS136052  PT Cloud Hosting Indonesia
103.193.178.119  # ID  AS136052  PT Cloud Hosting Indonesia
103.193.178.42   # ID  AS136052  PT Cloud Hosting Indonesia
103.193.179.139  # ID  AS136052  PT Cloud Hosting Indonesia
103.195.142.102  # ID  AS134614  Universitas Hasanuddin
103.195.142.154  # ID  AS134614  Universitas Hasanuddin
103.195.30.133   # ID  AS134612  PT Atria Teknologi Indonesia
103.196.116.156  # ID  AS23679   PT. Media Antar Nusa
103.196.147.189  # ID  AS133800  PT Biznet Gio Nusantara
103.20.189.51    # ID  AS55685   PT Jala Lintas Media
103.20.219.5     # ID  AS149968  Diskominfo Kabupaten Humbang Hasundutan
103.205.82.16    # ID  AS134641  PEMERINTAH KABUPATEN MAGETAN
103.205.82.25    # ID  AS134641  PEMERINTAH KABUPATEN MAGETAN
103.205.82.50    # ID  AS134641  PEMERINTAH KABUPATEN MAGETAN
103.207.103.115  # ID  AS133796  Subbid Sistem Jaringan dan Infrastruktur
103.207.99.32    # ID  AS134643  PT Jaya Kartha Solusindo
103.209.184.70   # ID  AS134655  PT. DUMAI MANDIRI NET
103.21.205.202   # ID  AS131746  PT. Medianusa Permana
103.210.116.222  # ID  AS64024   PT Yesi Media Utama
103.210.119.5    # ID  AS64024   PT Yesi Media Utama
103.210.35.122   # ID  AS59151   Diskominfo DIY
103.211.160.228  # ID  AS131769  PT Mayatama Solusindo
103.213.234.148  # ID  AS136873  MEGADATA-ISP
103.214.102.162  # ID  AS64027   PT SURYA TEKNIKA PRATAMA
103.214.102.99   # ID  AS64027   PT SURYA TEKNIKA PRATAMA
103.214.184.234  # ID  AS64029   PT. RAMA WIMA NUSANTARA
103.215.187.128  # ID  AS141664  PT Jaringan Inti Exadata
103.216.188.204  # ID  AS141107  PT Linkgo Metro Teknologi
103.217.144.113  # ID  AS136052  PT Cloud Hosting Indonesia
103.217.144.35   # ID  AS136052  PT Cloud Hosting Indonesia
103.217.145.41   # ID  AS136052  PT Cloud Hosting Indonesia
103.217.217.226  # ID  AS24529   PT. Infotama Lintas Global
103.217.219.118  # ID  AS24529   PT. Infotama Lintas Global
103.217.219.197  # ID  AS24529   PT. Infotama Lintas Global
103.22.216.2     # ID  AS150261  PT Cybermedia Network Nusantara
103.224.125.53   # ID  AS150197  PT Curug Lintas Indonesia
103.224.19.154   # ID  AS56229   LightsUp Network Solution Sdn. Bhd.
103.224.19.186   # ID  AS56229   LightsUp Network Solution Sdn. Bhd.
103.224.64.82    # ID  AS59158   PT Blambangan Cahaya Timur
103.226.138.52   # ID  AS136052  PT Cloud Hosting Indonesia
103.226.139.139  # ID  AS136052  PT Cloud Hosting Indonesia
103.227.144.52   # ID  AS141671  PT Samudera Kilat Indonesia
103.227.243.217  # ID  AS59278   PT Jaringan VNT Indonesia
103.228.117.98   # ID  AS59281   PT Sumber Koneksi Indonesia
103.228.8.165    # ID  AS45298   INTERLINK TECHNOLOGY, PT
103.228.8.167    # ID  AS45298   INTERLINK TECHNOLOGY, PT
103.229.73.39    # ID  AS136170  PT. EXABYTES NETWORK INDONESIA
103.229.73.90    # ID  AS136170  PT. EXABYTES NETWORK INDONESIA
103.230.81.164   # ID  AS150961  PT. Pandeglang Akses Semesta
103.232.20.136   # ID  AS151508  PT Terabyte Network Indonesia
103.232.20.138   # ID  AS151508  PT Terabyte Network Indonesia
103.232.20.85    # ID  AS151508  PT Terabyte Network Indonesia
103.233.146.187  # ID  AS131111  PT Mora Telematika Indonesia
103.235.75.61    # ID  AS135444  PT Ikubaru Indonesia
103.24.12.108    # ID  AS132644  PT. Cyberindo Mega Persada
103.24.12.220    # ID  AS132644  PT. Cyberindo Mega Persada
103.24.13.142    # ID  AS132644  PT. Cyberindo Mega Persada
103.24.212.42    # ID  AS132649  PT Adau Putra Network
103.240.110.227  # ID  AS58819   PT Arsenet Global Solusi
103.242.104.141  # ID  AS58821   PT Lintas Jaringan Nusantara
103.242.104.205  # ID  AS58821   PT Lintas Jaringan Nusantara
103.242.104.81   # ID  AS58821   PT Lintas Jaringan Nusantara
103.244.207.50   # ID  AS131759  PT. Web Data Solusindo
103.245.19.18    # ID  AS46023   PT Quantum Tera Network
103.245.27.199   # ID  AS139952  PT Trisari Data Indonusa
103.245.38.203   # ID  AS55688   PT. Beon Intermedia
103.247.10.161   # ID  AS58487   CV. Rumahweb Indonesia
103.247.11.159   # ID  AS58487   CV. Rumahweb Indonesia
103.247.15.218   # ID  AS131706  PT SELARAS CITRA TERABIT
103.247.21.204   # ID  AS58485   WIFIAN ID
103.247.21.205   # ID  AS58485   WIFIAN ID
103.247.21.209   # ID  AS58485   WIFIAN ID
103.247.22.61    # ID  AS58485   WIFIAN ID
103.247.23.133   # ID  AS58485   WIFIAN ID
103.247.8.169    # ID  AS58487   CV. Rumahweb Indonesia
103.248.25.177   # ID  AS132658  Dinas Komunikasi dan Informatika Provinsi Sumatera Utara
103.248.25.62    # ID  AS132658  Dinas Komunikasi dan Informatika Provinsi Sumatera Utara
103.248.8.47     # ID  AS151538  PT Flashnet Inovasi Teknologi
103.249.18.209   # ID  AS150206  PT Rafa Teknologi Solusi
103.251.8.54     # ID  AS141082  PT Trika Global Media
103.252.12.242   # ID  AS133838  PT Infotek Global Network
103.253.213.166  # ID  AS58487   CV. Rumahweb Indonesia
103.253.244.155  # ID  AS140389  PT Dewa Bisnis Digital
103.253.245.222  # ID  AS140389  PT Dewa Bisnis Digital
103.253.245.232  # ID  AS140389  PT Dewa Bisnis Digital
103.254.169.134  # ID  AS59149   PT. TUJUH DELAPAN SEMBILAN NET
103.255.163.170  # ID  AS152017  PT Digtel Tech Solutions
103.26.188.11    # ID  AS142319  PT Telemedia Komunikasi Pratama
103.26.188.24    # ID  AS142319  PT Telemedia Komunikasi Pratama
103.26.209.178   # ID  AS18103   Neuviz Net
103.28.112.58    # ID  AS45305   Lintas Data Prima, PT
103.28.148.61    # ID  AS58477   Argon Data Communication
103.28.16.162    # ID  AS150254  PT Centrix Media Teknologi
103.29.185.162   # ID  AS56260   PT Pascal Indonesia
103.3.221.62     # ID  AS139994  PT XL Axiata Tbk
103.3.222.147    # ID  AS139994  PT XL Axiata Tbk
103.3.222.232    # ID  AS139994  PT XL Axiata Tbk
103.3.59.98      # ID  AS45289   Indotrans Data, PT
103.30.1.46      # ID  AS131778  PT Dian Nuswantoro Teknologi
103.30.180.99    # ID  AS45302   PT DES Teknologi Informasi
103.31.119.99    # ID  AS150263  PT Alnet Telekomunikasi Indonesia
103.31.132.189   # ID  AS131749  PT. Arthatama Adhiprima Persada
103.31.135.171   # ID  AS131749  PT. Arthatama Adhiprima Persada
103.31.158.18    # ID  AS38496   PT Cyber Network Indonesia
103.31.233.213   # ID  AS55701   PT. Usaha Adisanggoro
103.31.233.30    # ID  AS55701   PT. Usaha Adisanggoro
103.31.250.251   # ID  AS58477   Argon Data Communication
103.31.39.143    # ID  AS136052  PT Cloud Hosting Indonesia
103.31.39.72     # ID  AS136052  PT Cloud Hosting Indonesia
103.36.11.25     # ID  AS133360  PT Awinet Global Mandiri
103.36.32.186    # ID  AS131111  PT Mora Telematika Indonesia
103.38.104.214   # ID  AS151567  PT Tunas Media Data
103.4.76.1       # ID  AS150216  PT Khazanah Net Indonesia
103.40.120.158   # ID  AS63508   PT DINAMIKA MEDIAKOM
103.41.206.83    # ID  AS58397   PT Infinys System Indonesia
103.41.247.76    # ID  AS133802  Universitas Pasundan Bandung
103.41.79.140    # ID  AS136093  PT Mitra Lintas Multimedia
103.42.205.115   # ID  AS133796  Subbid Sistem Jaringan dan Infrastruktur
103.42.243.35    # ID  AS151595  PT Merdeka Media Teknologi
103.44.149.142   # ID  AS133803  PT Semesta Teknologi Informatika
103.44.19.165    # ID  AS150191  PT Sarana Intimedia Telematika
103.46.186.105   # ID  AS150462  PT Air Lintas Komunikasi
103.46.186.148   # ID  AS150462  PT Air Lintas Komunikasi
103.46.186.85    # ID  AS150462  PT Air Lintas Komunikasi
103.46.8.70      # ID  AS64300   PT JARINGANKU SARANA NUSANTARA
103.47.134.107   # ID  AS63859   PT. Eka Mas Republik
103.47.134.98    # ID  AS63859   PT. Eka Mas Republik
103.49.188.186   # ID  -         -
103.49.223.11    # ID  AS24211   PT. Detik Ini JUga
103.49.238.104   # ID  AS136052  PT Cloud Hosting Indonesia
103.49.238.23    # ID  AS136052  PT Cloud Hosting Indonesia
103.49.238.35    # ID  AS136052  PT Cloud Hosting Indonesia
103.49.239.217   # ID  AS136052  PT Cloud Hosting Indonesia
103.49.28.98     # ID  AS63862   PT Pascal Solusi Nusantara
103.50.24.17     # ID  AS63869   PT MERAH PUTIH TELEMATIKA
103.51.204.152   # ID  AS45305   Lintas Data Prima, PT
103.52.115.189   # ID  AS136052  PT Cloud Hosting Indonesia
103.52.115.76    # ID  AS136052  PT Cloud Hosting Indonesia
103.52.6.71      # ID  AS150202  PT Nanaka Network Communication
103.52.69.5      # ID  AS24534   PT. Transhybrid Communication
103.54.1.5       # ID  AS140411  UNIVERSITAS PARAMADINA
103.54.94.222    # ID  AS133823  PT Infokom Elektrindo
103.56.149.19    # ID  AS55688   PT. Beon Intermedia
103.56.232.39    # ID  AS131111  PT Mora Telematika Indonesia
103.58.161.133   # ID  AS59278   PT Jaringan VNT Indonesia
103.58.161.186   # ID  AS59278   PT Jaringan VNT Indonesia
103.58.161.51    # ID  AS59278   PT Jaringan VNT Indonesia
103.59.160.113   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.121   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.131   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.135   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.151   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.164   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.174   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.179   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.186   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.213   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.220   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.227   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.242   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.245   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.248   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.253   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.52    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.54    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.61    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.82    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.85    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.86    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.94    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.95    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.160.96    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.106   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.120   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.128   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.129   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.131   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.141   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.151   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.154   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.159   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.168   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.173   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.175   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.182   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.199   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.205   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.212   # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.64    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.65    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.68    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.72    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.77    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.79    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.161.94    # ID  AS150493  PT Gunung Sedayu Sentosa
103.59.94.117    # ID  AS136052  PT Cloud Hosting Indonesia
103.59.94.61     # ID  AS136052  PT Cloud Hosting Indonesia
103.59.94.62     # ID  AS136052  PT Cloud Hosting Indonesia
103.60.180.150   # ID  AS55685   PT Jala Lintas Media
103.60.182.22    # ID  AS55685   PT Jala Lintas Media
103.61.71.50     # ID  AS45734   PT Media Televisi Indonesia
103.63.101.24    # ID  AS150273  PT Berkah Maju Interasional
103.63.233.155   # ID  AS133842  PT BNI Life Insurance
103.63.24.43     # ID  AS136052  PT Cloud Hosting Indonesia
103.63.25.214    # ID  AS136052  PT Cloud Hosting Indonesia
103.65.236.107   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.65.236.108   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.65.236.109   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.65.236.197   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.65.236.212   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.65.236.217   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.65.237.131   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.65.237.158   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.65.237.194   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.65.237.196   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.65.237.40    # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.65.237.51    # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.65.237.55    # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.66.196.235   # ID  AS131111  PT Mora Telematika Indonesia
103.66.198.234   # ID  AS131111  PT Mora Telematika Indonesia
103.67.244.158   # ID  AS138115  PT Deneva
103.67.78.56     # ID  AS136052  PT Cloud Hosting Indonesia
103.67.80.61     # ID  AS152001  PT Komunikasi Profesional Indonesia
103.67.85.14     # ID  AS152004  PT Tujuh Fondasi Teknologi
103.67.85.22     # ID  AS152004  PT Tujuh Fondasi Teknologi
103.68.213.26    # ID  AS150530  PT Mars Data Telekomunikasi
103.7.226.63     # ID  AS59135   PT Suraloka Digital Kreatif
103.70.123.254   # ID  AS150980  PT Menara Digital Salama
103.71.161.54    # ID  AS139981  PT. Menaksopal Link Nusantara
103.73.75.164    # ID  AS135468  BNET
103.75.54.67     # ID  AS46023   PT Quantum Tera Network
103.75.84.12     # ID  AS136873  MEGADATA-ISP
103.75.84.45     # ID  AS136873  MEGADATA-ISP
103.76.109.118   # ID  AS151576  PT Mahawira Nusantara Grup
103.76.109.210   # ID  AS151576  PT Mahawira Nusantara Grup
103.76.120.225   # ID  AS136052  PT Cloud Hosting Indonesia
103.76.120.90    # ID  AS136052  PT Cloud Hosting Indonesia
103.76.149.121   # ID  AS135477  PT. Java Digital Nusantara
103.76.15.174    # ID  AS131111  PT Mora Telematika Indonesia
103.76.15.242    # ID  AS131111  PT Mora Telematika Indonesia
103.77.106.196   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.77.106.211   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.77.106.41    # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.77.106.45    # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.77.107.178   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.77.107.182   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.77.107.194   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.77.107.216   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.77.107.231   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.77.107.232   # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.77.107.71    # ID  AS135450  PT Berkah Solusi Teknologi Informasi
103.79.90.26     # ID  AS64306   PEMERINTAH KABUPATEN TEMANGGUNG
103.79.96.91     # ID  AS64308   PT IndoDev Niaga Internet
103.8.185.158    # ID  AS4800    PT Aplikanusa Lintasarta
103.8.195.18     # ID  AS4800    PT Aplikanusa Lintasarta
103.8.59.250     # ID  AS45707   Prime Link Communication, PT
103.80.80.247    # ID  AS64300   PT JARINGANKU SARANA NUSANTARA
103.80.96.122    # ID  AS59273   PT KOMUNIKASI LINTAS NUSA
103.81.194.13    # ID  AS59150   PT Rtiga Global Media
103.81.194.9     # ID  AS59150   PT Rtiga Global Media
103.81.195.62    # ID  AS59150   PT Rtiga Global Media
103.81.64.153    # ID  AS136055  PT Queen Network Nusantara
103.82.92.171    # ID  AS136052  PT Cloud Hosting Indonesia
103.82.92.50     # ID  AS136052  PT Cloud Hosting Indonesia
103.82.93.69     # ID  AS136052  PT Cloud Hosting Indonesia
103.82.93.80     # ID  AS136052  PT Cloud Hosting Indonesia
103.83.237.2     # ID  AS150540  PT. Kalam Digital Signalindo
103.83.93.122    # ID  AS131111  PT Mora Telematika Indonesia
103.83.98.155    # ID  AS45305   Lintas Data Prima, PT
103.84.206.197   # ID  AS58487   CV. Rumahweb Indonesia
103.84.5.172     # ID  AS132641  PT Netciti Persada
103.85.117.17    # ID  AS63874   PT Bosowa Network Media
103.85.66.206    # ID  AS131111  PT Mora Telematika Indonesia
103.85.66.217    # ID  AS131111  PT Mora Telematika Indonesia
103.86.117.203   # ID  AS150552  PT Link Data Sumber Barokah
103.86.139.29    # ID  AS136083  Dinas Komunikasi, Informatika dan Statistika Kota Magelang
103.87.148.5     # ID  AS45305   Lintas Data Prima, PT
103.87.16.26     # ID  AS136085  Pemerintah Kabupaten Bojonegoro
103.87.68.59     # ID  AS150249  PT Atharva Telematika Persada
103.87.87.46     # ID  AS4787    PT Cyberindo Aditama
103.88.169.146   # ID  AS136093  PT Mitra Lintas Multimedia
103.88.169.148   # ID  AS136093  PT Mitra Lintas Multimedia
103.88.169.150   # ID  AS136093  PT Mitra Lintas Multimedia
103.9.125.242    # ID  AS131711  PT Global Teknologi Teraindo
103.90.25.243    # ID  AS63497   PT. Arana Teknologi Indonesia
103.90.25.52     # ID  AS63497   PT. Arana Teknologi Indonesia
103.90.27.62     # ID  AS132673  PT Arana Teknologi Indonesia
103.90.27.83     # ID  AS132673  PT Arana Teknologi Indonesia
103.90.67.3      # ID  AS150265  PT Rajawali Bintang Cemerlang Telkomedia
103.90.67.84     # ID  AS150265  PT Rajawali Bintang Cemerlang Telkomedia
103.92.209.2     # ID  AS136110  UNIVERSITAS 17 AGUSTUS 1945 BANYUWANGI
103.92.209.3     # ID  AS136110  UNIVERSITAS 17 AGUSTUS 1945 BANYUWANGI
103.93.129.237   # ID  AS133800  PT Biznet Gio Nusantara
103.93.160.210   # ID  AS133800  PT Biznet Gio Nusantara
103.93.93.251    # ID  AS141140  PT Jinde Grup Indonesia
103.94.10.70     # ID  AS45722   Widya Intersat Nusantara, PT
103.94.251.136   # ID  AS138884  PT Centronet Data Indonesia
103.94.251.99    # ID  AS138884  PT Centronet Data Indonesia
103.96.147.148   # ID  AS140456  PT Era Awan Digital
103.97.101.25    # ID  AS136829  Dinas Kominfo Kota Pekalongan
103.97.202.163   # ID  AS136831  DINAS KOMUNIKASI DAN INFORMATIKA KUTAI KARTANEGARA
103.98.104.5     # ID  AS136821  PT TRIMEDIA SETIYA DATA
103.98.104.81    # ID  AS136821  PT TRIMEDIA SETIYA DATA
103.98.176.164   # ID  AS136827  Universitas PGRI Semarang
103.99.214.143   # ID  AS136837  Universitas Muhammadiyah Palembang
103.99.214.149   # ID  AS136837  Universitas Muhammadiyah Palembang
103.99.214.211   # ID  AS136837  Universitas Muhammadiyah Palembang
103.99.214.213   # ID  AS136837  Universitas Muhammadiyah Palembang
103.99.214.214   # ID  AS136837  Universitas Muhammadiyah Palembang
103.99.27.125    # ID  AS150279  PT Lintas Network Solusi
103.99.27.45     # ID  AS150279  PT Lintas Network Solusi
104.28.213.127   # ID  AS13335   Cloudflare, Inc.
104.28.213.128   # ID  AS13335   Cloudflare, Inc.
104.28.219.244   # ID  AS13335   Cloudflare, Inc.
104.28.219.245   # ID  AS13335   Cloudflare, Inc.
104.28.245.127   # ID  AS13335   Cloudflare, Inc.
104.28.245.128   # ID  AS13335   Cloudflare, Inc.
104.28.251.242   # ID  AS13335   Cloudflare, Inc.
104.28.251.243   # ID  AS13335   Cloudflare, Inc.
104.28.251.244   # ID  AS13335   Cloudflare, Inc.
104.28.251.245   # ID  AS13335   Cloudflare, Inc.
108.136.214.244  # ID  AS16509   Amazon.com, Inc.
108.136.62.223   # ID  AS16509   Amazon.com, Inc.
108.137.12.146   # ID  AS16509   Amazon.com, Inc.
108.137.190.123  # ID  AS16509   Amazon.com, Inc.
108.137.80.195   # ID  AS16509   Amazon.com, Inc.
109.176.17.174   # ID  AS141968  PT Industri Kreatif Digital
110.136.122.165  # ID  AS7713    PT Telekomunikasi Indonesia
110.136.126.131  # ID  AS7713    PT Telekomunikasi Indonesia
110.136.146.134  # ID  AS7713    PT Telekomunikasi Indonesia
110.136.57.238   # ID  AS7713    PT Telekomunikasi Indonesia
110.137.157.19   # ID  AS7713    PT Telekomunikasi Indonesia
110.138.15.109   # ID  AS7713    PT Telekomunikasi Indonesia
110.138.16.163   # ID  AS7713    PT Telekomunikasi Indonesia
110.138.191.184  # ID  AS7713    PT Telekomunikasi Indonesia
110.138.81.254   # ID  AS7713    PT Telekomunikasi Indonesia
110.138.87.70    # ID  AS7713    PT Telekomunikasi Indonesia
110.138.92.67    # ID  AS7713    PT Telekomunikasi Indonesia
110.139.19.134   # ID  AS7713    PT Telekomunikasi Indonesia
110.139.29.252   # ID  AS7713    PT Telekomunikasi Indonesia
110.139.69.101   # ID  AS7713    PT Telekomunikasi Indonesia
110.232.66.64    # ID  AS23679   PT. Media Antar Nusa
110.232.82.46    # ID  AS23679   PT. Media Antar Nusa
110.232.83.101   # ID  AS23679   PT. Media Antar Nusa
110.232.84.114   # ID  AS23679   PT. Media Antar Nusa
110.35.80.116    # ID  AS17727   PT. NAP Info Lintas Nusa
110.93.15.107    # ID  AS45707   Prime Link Communication, PT
111.68.126.186   # ID  AS45287   Varnion Technology Semesta, PT
111.95.104.42    # ID  AS23700   Linknet-Fastnet ASN
111.95.12.252    # ID  AS23700   Linknet-Fastnet ASN
111.95.62.43     # ID  AS23700   Linknet-Fastnet ASN
112.140.160.26   # ID  AS45708   Pemerintah Kota Surabaya
112.78.134.58    # ID  AS17451   BIZNET NETWORKS
